shipperID,orderID,customerID,shippedDate
3,10373,HUNGO,2013-12-11
3,10374,WOLZA,2013-12-09
2,10375,HUNGC,2013-12-09
2,10376,MEREP,2013-12-13
3,10377,SEVES,2013-12-13
3,10378,FOLKO,2013-12-19
1,10379,QUEDE,2013-12-13
3,10380,HUNGO,2014-01-16
3,10381,LILAS,2013-12-13
1,10382,ERNSH,2013-12-16
3,10383,AROUT,2013-12-18
3,10384,BERGS,2013-12-20
2,10385,SPLIR,2013-12-23
3,10386,FAMIA,2013-12-25
2,10387,SANTG,2013-12-20
1,10388,SEVES,2013-12-20
2,10389,BOTTM,2013-12-24
1,10390,ERNSH,2013-12-26
3,10391,DRACD,2013-12-31
3,10392,PICCO,2014-01-01
3,10393,SAVEA,2014-01-03
3,10394,HUNGC,2014-01-03
1,10395,HILAA,2014-01-03
3,10396,FRANK,2014-01-06
1,10397,PRINI,2014-01-02
3,10398,SAVEA,2014-01-09
3,10399,VAFFE,2014-01-08
3,10400,EASTC,2014-01-16
1,10401,RATTC,2014-01-10
2,10402,ERNSH,2014-01-10
3,10403,ERNSH,2014-01-09
1,10404,MAGAA,2014-01-08
1,10405,LINOD,2014-01-22
1,10406,QUEEN,2014-01-13
2,10407,OTTIK,2014-01-30
1,10408,FOLIG,2014-01-14
1,10409,OCEAN,2014-01-14
3,10410,BOTTM,2014-01-15
3,10411,BOTTM,2014-01-21
2,10412,WARTH,2014-01-15
2,10413,LAMAI,2014-01-16
3,10414,FAMIA,2014-01-17
1,10415,HUNGC,2014-01-24
3,10416,WARTH,2014-01-27
3,10417,SIMOB,2014-01-28
1,10418,QUICK,2014-01-24
2,10419,RICSU,2014-01-30
1,10420,WELLI,2014-01-27
1,10421,QUEDE,2014-01-27
1,10422,FRANS,2014-01-31
3,10423,GOURL,2014-02-24
2,10424,MEREP,2014-01-27
2,10425,LAMAI,2014-02-14
1,10426,GALED,2014-02-06
2,10427,PICCO,2014-03-03
1,10428,REGGC,2014-02-04
2,10429,HUNGO,2014-02-07
1,10430,ERNSH,2014-02-03
2,10431,BOTTM,2014-02-07
2,10432,SPLIR,2014-02-07
3,10433,PRINI,2014-03-04
2,10434,FOLKO,2014-02-13
2,10435,CONSH,2014-02-07
2,10436,BLONP,2014-02-11
1,10437,WARTH,2014-02-12
2,10438,TOMSP,2014-02-14
3,10439,MEREP,2014-02-10
2,10440,SAVEA,2014-02-28
2,10441,OLDWO,2014-03-14
2,10442,ERNSH,2014-02-18
1,10443,REGGC,2014-02-14
3,10444,BERGS,2014-02-21
1,10445,BERGS,2014-02-20
1,10446,TOMSP,2014-02-19
2,10447,RICAR,2014-03-07
2,10448,RANCH,2014-02-24
2,10449,BLONP,2014-02-27
2,10450,VICTE,2014-03-11
3,10451,QUICK,2014-03-12
1,10452,SAVEA,2014-02-26
2,10453,AROUT,2014-02-26
3,10454,LAMAI,2014-02-25
2,10455,WARTH,2014-03-03
2,10456,KOENE,2014-02-28
1,10457,KOENE,2014-03-03
3,10458,SUPRD,2014-03-04
2,10459,VICTE,2014-02-28
1,10460,FOLKO,2014-03-03
3,10461,LILAS,2014-03-05
1,10462,CONSH,2014-03-18
3,10463,SUPRD,2014-03-06
2,10464,FURIB,2014-03-14
3,10465,VAFFE,2014-03-14
1,10466,COMMI,2014-03-13
2,10467,MAGAA,2014-03-11
3,10468,KOENE,2014-03-12
1,10469,WHITC,2014-03-14
2,10470,BONAP,2014-03-14
3,10471,BSBEV,2014-03-18
1,10472,SEVES,2014-03-19
3,10473,ISLAT,2014-03-21
2,10474,PERIC,2014-03-21
1,10475,SUPRD,2014-04-04
3,10476,HILAA,2014-03-24
2,10477,PRINI,2014-03-25
3,10478,VICTE,2014-03-26
3,10479,RATTC,2014-03-21
2,10480,FOLIG,2014-03-24
2,10481,RICAR,2014-03-25
3,10482,LAZYK,2014-04-10
2,10483,WHITC,2014-04-25
3,10484,BSBEV,2014-04-01
2,10485,LINOD,2014-03-31
2,10486,HILAA,2014-04-02
2,10487,QUEEN,2014-03-28
2,10488,FRANK,2014-04-02
2,10489,PICCO,2014-04-09
2,10490,HILAA,2014-04-03
3,10491,FURIB,2014-04-08
1,10492,BOTTM,2014-04-11
3,10493,LAMAI,2014-04-10
2,10494,COMMI,2014-04-09
3,10495,LAUGB,2014-04-11
2,10496,TRADH,2014-04-07
1,10497,LEHMS,2014-04-07
2,10498,HILAA,2014-04-11
2,10499,LILAS,2014-04-16
1,10500,LAMAI,2014-04-17
3,10501,BLAUS,2014-04-16
1,10502,PERIC,2014-04-29
2,10503,HUNGO,2014-04-16
3,10504,WHITC,2014-04-18
3,10505,MEREP,2014-04-21
2,10506,KOENE,2014-05-02
1,10507,ANTON,2014-04-22
2,10508,OTTIK,2014-05-13
1,10509,BLAUS,2014-04-29
3,10510,SAVEA,2014-04-28
3,10511,BONAP,2014-04-21
2,10512,FAMIA,2014-04-24
1,10513,WANDK,2014-04-28
2,10514,ERNSH,2014-05-16
1,10515,QUICK,2014-05-23
3,10516,HUNGO,2014-05-01
3,10517,NORTS,2014-04-29
2,10518,TORTU,2014-05-05
3,10519,CHOPS,2014-05-01
1,10520,SANTG,2014-05-01
2,10521,CACTU,2014-05-02
1,10522,LEHMS,2014-05-06
2,10523,SEVES,2014-05-30
2,10524,BERGS,2014-05-07
2,10525,BONAP,2014-05-23
2,10526,WARTH,2014-05-15
1,10527,QUICK,2014-05-07
2,10528,GREAL,2014-05-09
2,10529,MAISD,2014-05-09
2,10530,PICCO,2014-05-12
1,10531,OCEAN,2014-05-19
3,10532,EASTC,2014-05-12
1,10533,FOLKO,2014-05-22
2,10534,LEHMS,2014-05-14
1,10535,ANTON,2014-05-21
2,10536,LEHMS,2014-06-06
1,10537,RICSU,2014-05-19
3,10538,BSBEV,2014-05-16
3,10539,BSBEV,2014-05-23
3,10540,QUICK,2014-06-13
1,10541,HANAR,2014-05-29
3,10542,KOENE,2014-05-26
2,10543,LILAS,2014-05-23
1,10544,LONEP,2014-05-30
2,10545,LAZYK,2014-06-26
3,10546,VICTE,2014-05-27
2,10547,SEVES,2014-06-02
2,10548,TOMSP,2014-06-02
1,10549,QUICK,2014-05-30
3,10550,GODOS,2014-06-06
3,10551,FURIB,2014-06-06
1,10552,HILAA,2014-06-05
2,10553,WARTH,2014-06-03
3,10554,OTTIK,2014-06-05
3,10555,SAVEA,2014-06-04
1,10556,SIMOB,2014-06-13
2,10557,LEHMS,2014-06-06
2,10558,AROUT,2014-06-10
1,10559,BLONP,2014-06-13
1,10560,FRANK,2014-06-09
2,10561,FOLKO,2014-06-09
1,10562,REGGC,2014-06-12
2,10563,RICAR,2014-06-24
3,10564,RATTC,2014-06-16
2,10565,MEREP,2014-06-18
1,10566,BLONP,2014-06-18
1,10567,HUNGO,2014-06-17
3,10568,GALED,2014-07-09
1,10569,RATTC,2014-07-11
3,10570,MEREP,2014-06-19
3,10571,ERNSH,2014-07-04
2,10572,BERGS,2014-06-25
3,10573,ANTON,2014-06-20
2,10574,TRAIH,2014-06-30
1,10575,MORGK,2014-06-30
3,10576,TORTU,2014-06-30
2,10577,TRAIH,2014-06-30
3,10578,BSBEV,2014-07-25
2,10579,LETSS,2014-07-04
3,10580,OTTIK,2014-07-01
1,10581,FAMIA,2014-07-02
2,10582,BLAUS,2014-07-14
2,10583,WARTH,2014-07-04
1,10584,BLONP,2014-07-04
1,10585,WELLI,2014-07-10
1,10586,REGGC,2014-07-09
1,10587,QUEDE,2014-07-09
3,10588,QUICK,2014-07-10
2,10589,GREAL,2014-07-14
3,10590,MEREP,2014-07-14
1,10591,VAFFE,2014-07-16
1,10592,LEHMS,2014-07-16
2,10593,LEHMS,2014-08-13
2,10594,OLDWO,2014-07-16
1,10595,ERNSH,2014-07-14
1,10596,WHITC,2014-08-12
3,10597,PICCO,2014-07-18
3,10598,RATTC,2014-07-18
3,10599,BSBEV,2014-07-21
1,10600,HUNGC,2014-07-21
1,10601,HILAA,2014-07-22
2,10602,VAFFE,2014-07-22
2,10603,SAVEA,2014-08-08
1,10604,FURIB,2014-07-29
2,10605,MEREP,2014-07-29
3,10606,TRADH,2014-07-31
1,10607,SAVEA,2014-07-25
2,10608,TOMSP,2014-08-01
2,10609,DUMON,2014-07-30
1,10610,LAMAI,2014-08-06
2,10611,WOLZA,2014-08-01
2,10612,SAVEA,2014-08-01
2,10613,HILAA,2014-08-01
3,10614,BLAUS,2014-08-01
3,10615,WILMK,2014-08-06
2,10616,GREAL,2014-08-05
2,10617,GREAL,2014-08-04
1,10618,MEREP,2014-08-08
3,10619,MEREP,2014-08-07
3,10620,LAUGB,2014-08-14
2,10621,ISLAT,2014-08-11
3,10622,RICAR,2014-08-11
2,10623,FRANK,2014-08-12
2,10624,THECR,2014-08-19
1,10625,ANATR,2014-08-14
2,10626,BERGS,2014-08-20
3,10627,SAVEA,2014-08-21
3,10628,BLONP,2014-08-20
3,10629,GODOS,2014-08-20
2,10630,KOENE,2014-08-19
1,10631,LAMAI,2014-08-15
1,10632,WANDK,2014-08-19
3,10633,ERNSH,2014-08-18
3,10634,FOLIG,2014-08-21
3,10635,MAGAA,2014-08-21
1,10636,WARTH,2014-08-26
1,10637,QUEEN,2014-08-26
1,10638,LINOD,2014-09-01
3,10639,SANTG,2014-08-27
1,10640,WANDK,2014-08-28
2,10641,HILAA,2014-08-26
3,10642,SIMOB,2014-09-05
1,10643,ALFKI,2014-09-02
2,10644,WELLI,2014-09-01
1,10645,HANAR,2014-09-02
3,10646,HUNGO,2014-09-03
2,10647,QUEDE,2014-09-03
2,10648,RICAR,2014-09-09
3,10649,MAISD,2014-08-29
3,10650,FAMIA,2014-09-03
2,10651,WANDK,2014-09-11
2,10652,GOURL,2014-09-08
1,10653,FRANK,2014-09-19
1,10654,BERGS,2014-09-11
2,10655,REGGC,2014-09-11
1,10656,GREAL,2014-09-10
2,10657,SAVEA,2014-09-15
1,10658,QUICK,2014-09-08
2,10659,QUEEN,2014-09-10
1,10660,HUNGC,2014-10-15
3,10661,HUNGO,2014-09-15
2,10662,LONEP,2014-09-18
2,10663,BONAP,2014-10-03
3,10664,FURIB,2014-09-19
2,10665,LONEP,2014-09-17
2,10666,RICSU,2014-09-22
1,10667,ERNSH,2014-09-19
2,10668,WANDK,2014-09-23
1,10669,SIMOB,2014-09-22
1,10670,FRANK,2014-09-18
1,10671,FRANR,2014-09-24
2,10672,BERGS,2014-09-26
1,10673,WILMK,2014-09-19
2,10674,ISLAT,2014-09-30
2,10675,FRANK,2014-09-23
2,10676,TORTU,2014-09-29
3,10677,ANTON,2014-09-26
3,10678,SAVEA,2014-10-16
3,10679,BLONP,2014-09-30
1,10680,OLDWO,2014-09-26
3,10681,GREAL,2014-09-30
2,10682,ANTON,2014-10-01
1,10683,DUMON,2014-10-01
1,10684,OTTIK,2014-09-30
2,10685,GOURL,2014-10-03
1,10686,PICCO,2014-10-08
2,10687,HUNGO,2014-10-30
2,10688,VAFFE,2014-10-07
2,10689,BERGS,2014-10-07
1,10690,HANAR,2014-10-03
2,10691,QUICK,2014-10-22
2,10692,ALFKI,2014-10-13
3,10693,WHITC,2014-10-10
3,10694,QUICK,2014-10-09
1,10695,WILMK,2014-10-14
3,10696,WHITC,2014-10-14
1,10697,LINOD,2014-10-14
1,10698,ERNSH,2014-10-17
3,10699,MORGK,2014-10-13
1,10700,SAVEA,2014-10-16
3,10701,HUNGO,2014-10-15
1,10702,ALFKI,2014-10-21
2,10703,FOLKO,2014-10-20
1,10704,QUEEN,2014-11-07
2,10705,HILAA,2014-11-18
3,10706,OLDWO,2014-10-21
3,10707,AROUT,2014-10-23
2,10708,THEBI,2014-11-05
3,10709,GOURL,2014-11-20
1,10710,FRANS,2014-10-23
2,10711,SAVEA,2014-10-29
1,10712,HUNGO,2014-10-31
1,10713,SAVEA,2014-10-24
3,10714,SAVEA,2014-10-27
1,10715,BONAP,2014-10-29
2,10716,RANCH,2014-10-27
2,10717,FRANK,2014-10-29
3,10718,KOENE,2014-10-29
2,10719,LETSS,2014-11-05
2,10720,QUEDE,2014-11-05
3,10721,QUICK,2014-10-31
1,10722,SAVEA,2014-11-04
1,10723,WHITC,2014-11-25
2,10724,MEREP,2014-11-05
3,10725,FAMIA,2014-11-05
1,10726,EASTC,2014-12-05
1,10727,REGGC,2014-12-05
2,10728,QUEEN,2014-11-11
3,10729,LINOD,2014-11-14
1,10730,BONAP,2014-11-14
1,10731,CHOPS,2014-11-14
1,10732,BONAP,2014-11-07
3,10733,BERGS,2014-11-10
3,10734,GOURL,2014-11-12
2,10735,LETSS,2014-11-21
2,10736,HUNGO,2014-11-21
2,10737,VINET,2014-11-18
1,10738,SPECD,2014-11-18
3,10739,VINET,2014-11-17
2,10740,WHITC,2014-11-25
3,10741,AROUT,2014-11-18
3,10742,BOTTM,2014-11-18
2,10743,AROUT,2014-11-21
1,10744,VAFFE,2014-11-24
1,10745,QUICK,2014-11-27
3,10746,CHOPS,2014-11-21
1,10747,PICCO,2014-11-26
1,10748,SAVEA,2014-11-28
2,10749,ISLAT,2014-12-19
1,10750,WARTH,2014-11-24
3,10751,RICSU,2014-12-03
3,10752,NORTS,2014-11-28
1,10753,FRANS,2014-11-27
3,10754,MAGAA,2014-11-27
2,10755,BONAP,2014-11-28
2,10756,SPLIR,2014-12-02
1,10757,SAVEA,2014-12-15
3,10758,RICSU,2014-12-04
3,10759,ANATR,2014-12-12
1,10760,MAISD,2014-12-10
2,10761,RATTC,2014-12-08
1,10762,FOLKO,2014-12-09
3,10763,FOLIG,2014-12-08
3,10764,ERNSH,2014-12-08
3,10765,QUICK,2014-12-09
1,10766,OTTIK,2014-12-09
3,10767,SUPRD,2014-12-15
2,10768,AROUT,2014-12-15
1,10769,VAFFE,2014-12-12
3,10770,HANAR,2014-12-17
2,10771,ERNSH,2015-01-02
2,10772,LEHMS,2014-12-19
3,10773,ERNSH,2014-12-16
1,10774,FOLKO,2014-12-12
1,10775,THECR,2014-12-26
3,10776,ERNSH,2014-12-18
2,10777,GOURL,2015-01-21
1,10778,BERGS,2014-12-24
2,10779,MORGK,2015-01-14
1,10780,LILAS,2014-12-25
3,10781,WARTH,2014-12-19
3,10782,CACTU,2014-12-22
2,10783,HANAR,2014-12-19
3,10784,MAGAA,2014-12-22
3,10785,GROSR,2014-12-24
1,10786,QUEEN,2014-12-23
1,10787,LAMAI,2014-12-26
2,10788,QUICK,2015-01-19
2,10789,FOLIG,2014-12-31
1,10790,GOURL,2014-12-26
2,10791,FRANK,2015-01-01
3,10792,WOLZA,2014-12-31
3,10793,AROUT,2015-01-08
1,10794,QUEDE,2015-01-02
2,10795,ERNSH,2015-01-20
1,10796,HILAA,2015-01-14
2,10797,DRACD,2015-01-05
1,10798,ISLAT,2015-01-05
3,10799,KOENE,2015-01-05
3,10800,SEVES,2015-01-05
2,10801,BOLID,2014-12-31
2,10802,SIMOB,2015-01-02
1,10803,WELLI,2015-01-06
2,10804,SEVES,2015-01-07
3,10805,THEBI,2015-01-09
2,10806,VICTE,2015-01-05
1,10807,FRANS,2015-01-30
3,10808,OLDWO,2015-01-09
1,10809,WELLI,2015-01-07
3,10810,LAUGB,2015-01-07
1,10811,LINOD,2015-01-08
1,10812,REGGC,2015-01-12
1,10813,RICAR,2015-01-09
3,10814,VICTE,2015-01-14
3,10815,SAVEA,2015-01-14
2,10816,GREAL,2015-02-04
2,10817,KOENE,2015-01-13
3,10818,MAGAA,2015-01-12
3,10819,CACTU,2015-01-16
2,10820,RATTC,2015-01-13
1,10821,SPLIR,2015-01-15
3,10822,TRAIH,2015-01-16
2,10823,LILAS,2015-01-13
1,10824,FOLKO,2015-01-30
1,10825,DRACD,2015-01-14
1,10826,BLONP,2015-02-06
2,10827,BONAP,2015-02-06
1,10828,RANCH,2015-02-04
1,10829,ISLAT,2015-01-23
2,10830,TRADH,2015-01-21
2,10831,SANTG,2015-01-23
2,10832,LAMAI,2015-01-19
2,10833,OTTIK,2015-01-23
3,10834,TRADH,2015-01-19
3,10835,ALFKI,2015-01-21
1,10836,ERNSH,2015-01-21
3,10837,BERGS,2015-01-23
3,10838,LINOD,2015-01-23
3,10839,TRADH,2015-01-22
2,10840,LINOD,2015-02-16
2,10841,SUPRD,2015-01-29
3,10842,TORTU,2015-01-29
2,10843,VICTE,2015-01-26
2,10844,PICCO,2015-01-26
1,10845,QUICK,2015-01-30
3,10846,SUPRD,2015-01-23
3,10847,SAVEA,2015-02-10
2,10848,CONSH,2015-01-29
2,10849,KOENE,2015-01-30
1,10850,VICTE,2015-01-30
1,10851,RICAR,2015-02-02
1,10852,RATTC,2015-01-30
2,10853,BLAUS,2015-02-03
2,10854,ERNSH,2015-02-05
1,10855,OLDWO,2015-02-04
2,10856,ANTON,2015-02-10
2,10857,BERGS,2015-02-06
1,10858,LACOR,2015-02-03
2,10859,FRANK,2015-02-02
3,10860,FRANR,2015-02-04
2,10861,WHITC,2015-02-17
2,10862,LEHMS,2015-02-02
2,10863,HILAA,2015-02-17
2,10864,AROUT,2015-02-09
1,10865,QUICK,2015-02-12
1,10866,BERGS,2015-02-12
1,10867,LONEP,2015-02-11
2,10868,QUEEN,2015-02-23
1,10869,SEVES,2015-02-09
3,10870,WOLZA,2015-02-13
2,10871,BONAP,2015-02-10
2,10872,GODOS,2015-02-09
1,10873,WILMK,2015-02-09
2,10874,GODOS,2015-02-11
2,10875,BERGS,2015-03-03
3,10876,BONAP,2015-02-12
1,10877,RICAR,2015-02-19
1,10878,QUICK,2015-02-12
3,10879,WILMK,2015-02-12
1,10880,FOLKO,2015-02-18
1,10881,CACTU,2015-02-18
3,10882,SAVEA,2015-02-20
3,10883,LONEP,2015-02-20
2,10884,LETSS,2015-02-13
3,10885,SUPRD,2015-02-18
1,10886,HANAR,2015-03-02
3,10887,GALED,2015-02-16
2,10888,GODOS,2015-02-23
3,10889,RATTC,2015-02-23
1,10890,DUMON,2015-02-18
2,10891,LEHMS,2015-02-19
2,10892,MAISD,2015-02-19
2,10893,KOENE,2015-02-20
1,10894,SAVEA,2015-02-20
1,10895,ERNSH,2015-02-23
3,10896,MAISD,2015-02-27
2,10897,HUNGO,2015-02-25
2,10898,OCEAN,2015-03-06
3,10899,LILAS,2015-02-26
2,10900,WELLI,2015-03-04
1,10901,HILAA,2015-02-26
1,10902,FOLKO,2015-03-03
3,10903,HANAR,2015-03-04
3,10904,WHITC,2015-02-27
2,10905,WELLI,2015-03-06
3,10906,WOLZA,2015-03-03
3,10907,SPECD,2015-02-27
2,10908,REGGC,2015-03-06
2,10909,SANTG,2015-03-10
3,10910,WILMK,2015-03-04
1,10911,GODOS,2015-03-05
2,10912,HUNGO,2015-03-18
1,10913,QUEEN,2015-03-04
1,10914,QUEEN,2015-03-02
2,10915,TORTU,2015-03-02
2,10916,RANCH,2015-03-09
2,10917,ROMEY,2015-03-11
3,10918,BOTTM,2015-03-11
2,10919,LINOD,2015-03-04
2,10920,AROUT,2015-03-09
1,10921,VAFFE,2015-03-09
3,10922,HANAR,2015-03-05
3,10923,LAMAI,2015-03-13
2,10924,BERGS,2015-04-08
1,10925,HANAR,2015-03-13
3,10926,ANATR,2015-03-11
1,10927,LACOR,2015-04-08
1,10928,GALED,2015-03-18
1,10929,FRANK,2015-03-12
3,10930,SUPRD,2015-03-18
2,10931,RICSU,2015-03-19
1,10932,BONAP,2015-03-24
3,10933,ISLAT,2015-03-16
3,10934,LEHMS,2015-03-12
3,10935,WELLI,2015-03-18
2,10936,GREAL,2015-03-18
3,10937,CACTU,2015-03-13
2,10938,QUICK,2015-03-16
2,10939,MAGAA,2015-03-13
3,10940,BONAP,2015-03-23
2,10941,SAVEA,2015-03-20
3,10942,REGGC,2015-03-18
2,10943,BSBEV,2015-03-19
3,10944,BOTTM,2015-03-13
1,10945,MORGK,2015-03-18
2,10946,VAFFE,2015-03-19
2,10947,BSBEV,2015-03-16
3,10948,GODOS,2015-03-19
3,10949,BOTTM,2015-03-17
2,10950,MAGAA,2015-03-23
2,10951,RICSU,2015-04-07
1,10952,ALFKI,2015-03-24
2,10953,AROUT,2015-03-25
1,10954,LINOD,2015-03-20
2,10955,FOLKO,2015-03-20
2,10956,BLAUS,2015-03-20
3,10957,HILAA,2015-03-27
2,10958,OCEAN,2015-03-27
2,10959,GOURL,2015-03-23
1,10960,HILAA,2015-04-08
1,10961,QUEEN,2015-03-30
2,10962,QUICK,2015-03-23
3,10963,FURIB,2015-03-26
2,10964,SPECD,2015-03-24
3,10965,OLDWO,2015-03-30
1,10966,CHOPS,2015-04-08
2,10967,TOMSP,2015-04-02
3,10968,ERNSH,2015-04-01
2,10969,COMMI,2015-03-30
1,10970,BOLID,2015-04-24
2,10971,FRANR,2015-04-02
2,10972,LACOR,2015-03-26
2,10973,LACOR,2015-03-27
3,10974,SPLIR,2015-04-03
3,10975,BOTTM,2015-03-27
1,10976,HILAA,2015-04-03
3,10977,FOLKO,2015-04-10
2,10978,MAISD,2015-04-23
2,10979,ERNSH,2015-03-31
1,10980,FOLKO,2015-04-17
2,10981,HANAR,2015-04-02
1,10982,BOTTM,2015-04-08
2,10983,SAVEA,2015-04-06
3,10984,SAVEA,2015-04-03
1,10985,HUNGO,2015-04-02
2,10986,OCEAN,2015-04-21
1,10987,EASTC,2015-04-06
2,10988,RATTC,2015-04-10
1,10989,QUEDE,2015-04-02
3,10990,ERNSH,2015-04-07
1,10991,QUICK,2015-04-07
3,10992,THEBI,2015-04-03
3,10993,FOLKO,2015-04-10
3,10994,VAFFE,2015-04-09
3,10995,PERIC,2015-04-06
2,10996,QUICK,2015-04-10
2,10997,LILAS,2015-04-13
2,10998,WOLZA,2015-04-17
2,10999,OTTIK,2015-04-10
3,11000,RATTC,2015-04-14
2,11001,FOLKO,2015-04-14
1,11002,SAVEA,2015-04-16
3,11003,THECR,2015-04-08
1,11004,MAISD,2015-04-20
1,11005,WILMK,2015-04-10
2,11006,GREAL,2015-04-15
2,11007,PRINI,2015-04-13
3,11008,ERNSH,
1,11009,GODOS,2015-04-10
2,11010,REGGC,2015-04-21
1,11011,ALFKI,2015-04-13
3,11012,FRANK,2015-04-17
1,11013,ROMEY,2015-04-10
3,11014,LINOD,2015-04-15
2,11015,SANTG,2015-04-20
2,11016,AROUT,2015-04-13
2,11017,ERNSH,2015-04-20
2,11018,LONEP,2015-04-16
3,11019,RANCH,
2,11020,OTTIK,2015-04-16
1,11021,QUICK,2015-04-21
2,11022,HANAR,2015-05-04
2,11023,BSBEV,2015-04-24
1,11024,EASTC,2015-04-20
3,11025,WARTH,2015-04-24
1,11026,FRANS,2015-04-28
1,11027,BOTTM,2015-04-20
1,11028,KOENE,2015-04-22
1,11029,CHOPS,2015-04-27
2,11030,SAVEA,2015-04-27
2,11031,SAVEA,2015-04-24
3,11032,WHITC,2015-04-23
3,11033,RICSU,2015-04-23
1,11034,OLDWO,2015-04-27
2,11035,SUPRD,2015-04-24
3,11036,DRACD,2015-04-22
1,11037,GODOS,2015-04-27
2,11038,SUPRD,2015-04-30
2,11039,LINOD,
3,11040,GREAL,
2,11041,CHOPS,2015-04-28
1,11042,COMMI,2015-05-01
2,11043,SPECD,2015-04-29
1,11044,WOLZA,2015-05-01
2,11045,BOTTM,
2,11046,WANDK,2015-04-24
3,11047,EASTC,2015-05-01
3,11048,BOTTM,2015-04-30
1,11049,GOURL,2015-05-04
2,11050,FOLKO,2015-05-05
3,11051,LAMAI,
1,11052,HANAR,2015-05-01
